user_id;converted;add_to_cart;apply_filter;click_article_after_search;search;see_rarities
U_100036274405;1;1;0;1;1;0
U_102557196144;1;0;1;1;1;1
U_10264511340;1;1;1;1;1;0
U_104399057371;0;0;0;1;1;0
U_104903355566;0;0;0;1;1;0
U_10558794214;0;0;1;0;1;1
U_106051084707;0;0;0;1;1;0
U_106069459245;1;0;0;1;1;0
U_106277515552;1;1;0;1;1;0
U_106528343725;0;0;0;0;0;1
U_107676287160;0;0;0;1;1;1
U_107994901945;0;0;1;0;1;0
U_10822743822;0;0;0;0;1;0
U_108228960117;1;0;1;1;1;0
U_109316502833;0;0;0;0;1;0
U_109681300998;1;0;0;1;1;0
U_110031498608;0;0;1;0;1;1
U_110954649092;1;1;1;1;1;0
U_114197510553;0;0;0;1;1;0
U_115678289159;0;1;0;0;1;0
U_115713635721;0;0;1;0;1;1
U_11593215576;0;0;0;0;1;0
U_116054082680;1;0;0;1;1;0
U_116206628767;0;0;0;1;1;0
U_11634805435;1;0;0;1;1;0
U_116986889685;0;0;0;0;0;1
U_117123313529;0;1;0;0;1;0
U_117183932902;1;0;0;1;1;0
U_118498609554;1;0;1;1;1;1
U_119858471265;1;0;1;1;1;0
U_123133724550;1;1;1;0;1;0
U_124111818383;0;0;0;0;0;1
U_124915078082;0;0;0;1;1;0
U_126018288809;0;0;1;1;1;1
U_126231421811;0;0;0;0;1;1
U_129267644453;0;0;0;1;1;0
U_129927054722;0;0;1;0;1;0
U_130158147886;0;0;1;1;1;0
U_131693753657;0;0;1;0;1;0
U_131839954838;1;0;1;1;1;1
U_132018628864;1;0;0;1;1;0
U_13268373910;0;0;0;0;1;0
U_135209607279;0;0;0;0;1;1
U_135217408956;1;0;1;0;1;0
U_135729889343;0;1;0;0;1;0
U_137568650891;0;0;0;0;1;0
U_137773951582;0;0;0;0;1;0
U_139338410299;0;0;1;0;1;0
U_140948683272;0;0;1;1;1;0
U_141425106293;1;0;1;1;1;0
U_142136675125;0;0;0;1;1;0
U_142370729902;1;1;0;1;1;0
U_142442909331;0;0;0;0;1;0
U_142756441998;1;0;0;1;1;0
U_14358631371;0;0;0;1;1;0
U_143921150946;0;0;0;1;1;0
U_144869300631;0;0;1;0;1;0
U_146127685658;0;1;0;0;1;0
U_148378494868;0;0;1;1;1;1
U_148412884190;1;0;0;1;1;0
U_149097306897;0;0;0;0;1;0
U_14977211072;0;0;0;1;1;0
U_150480468239;0;0;0;0;0;1
U_150547334920;1;1;1;1;1;0
U_151126310537;0;0;0;0;1;0
U_151217220706;0;0;0;0;1;0
U_152873812396;1;0;1;1;1;0
U_153257768286;0;0;0;0;1;0
U_157723463048;0;0;1;0;1;0
U_157740009359;0;0;1;0;1;0
U_157905435757;0;0;0;0;1;0
U_159537118611;1;1;0;1;1;0
U_159654744142;0;0;1;0;1;0
U_160672943469;0;0;0;0;1;1
U_160705621494;1;1;1;1;1;0
U_162018930260;0;0;0;0;0;1
U_162501898415;0;0;0;0;0;1
U_164002335900;0;0;0;1;1;0
U_165195329656;1;1;0;1;1;0
U_165340756783;0;0;1;0;1;0
U_166634450779;0;0;0;0;1;0
U_16779224329;0;0;1;1;1;0
U_168177129864;1;0;1;1;1;1
U_168796278096;0;0;1;0;1;0
U_171434264121;0;0;0;0;1;0
U_1716947522;0;0;1;0;1;0
U_174247245741;0;0;0;1;1;1
U_175200920222;1;0;1;1;1;0
U_175462898629;0;0;0;1;1;0
U_176487556918;0;0;0;1;1;0
U_177700383823;0;0;1;1;1;0
U_178274145055;0;0;0;1;1;0
U_182250110887;0;0;1;1;1;0
U_182719183253;0;0;0;0;1;0
U_18273193460;0;0;1;0;1;0
U_183737240654;0;0;0;1;1;0
U_184785776892;0;1;0;1;1;0
U_185134767475;1;1;0;1;1;0
U_186684531932;0;0;0;0;1;0
U_189058853358;0;0;0;1;1;0
U_189473635781;0;0;0;1;1;0
U_190363714262;0;0;0;0;1;0
U_191576383320;0;0;1;0;1;0
U_192251265476;0;0;1;0;1;0
U_192414439874;0;0;0;1;1;0
U_193679881734;0;0;0;1;1;0
U_199092310694;1;1;0;0;1;0
U_199475841198;1;0;1;1;1;0
U_200273181396;0;1;0;0;1;0
U_200935831940;1;1;0;0;1;0
U_201463681340;1;1;1;1;1;0
U_201523884133;0;0;0;0;1;0
U_201591731056;0;0;0;0;1;0
U_202453006907;0;0;1;0;1;1
U_202758196364;1;0;1;1;1;0
U_203168189712;1;0;1;1;1;1
U_205010604386;0;0;0;0;1;0
U_205851193708;0;0;1;0;1;0
U_207313060664;0;0;0;1;1;0
U_210801332791;0;1;0;0;1;0
U_211971552474;0;0;0;1;1;0
U_212189954327;0;1;0;0;1;0
U_212875154227;1;1;1;0;1;0
U_21537357068;0;0;0;0;1;0
U_216355281108;0;0;0;0;0;1
U_216727528692;0;0;0;1;1;0
U_216892397402;1;1;0;1;1;0
U_216971870100;1;0;1;1;1;0
U_217385889647;0;0;0;1;1;0
U_222644163680;0;0;0;0;1;0
U_226320248289;0;0;0;1;1;0
U_226541690569;0;0;1;0;1;1
U_227747210694;0;0;1;0;1;0
U_229510175032;1;1;1;1;1;0
U_231430763686;0;1;1;0;1;0
U_232715810695;0;0;0;0;0;1
U_234568598712;0;0;0;0;1;0
U_235400733424;0;0;0;0;1;0
U_237142430616;0;0;1;0;1;0
U_237839215407;0;0;0;0;1;0
U_238969201377;0;0;0;1;1;1
U_239466805609;0;0;1;1;1;0
U_240281941202;0;1;0;0;1;0
U_242242216732;0;0;1;0;1;0
U_242826522333;0;0;0;1;1;0
U_243330384682;0;0;1;0;1;0
U_245181033716;0;0;1;1;1;0
U_245653713108;0;0;0;0;1;0
U_246369103834;1;0;1;1;1;0
U_246482174725;0;0;0;0;1;0
U_24722728329;0;0;0;1;1;0
U_249630156907;1;1;0;1;1;0
U_253259093220;0;0;0;0;1;1
U_254772926996;0;0;0;0;1;0
U_255728246386;1;0;0;1;1;0
U_25602963846;1;1;0;1;1;0
U_257430226239;0;0;1;0;1;0
U_257729018995;0;0;0;0;1;0
U_257782253892;0;0;1;1;1;0
U_258177845187;1;0;0;1;1;0
U_258372202983;1;0;0;1;1;0
U_260927671830;0;0;0;0;1;0
U_261079735777;1;1;0;1;1;0
U_26149747601;1;1;1;1;1;0
U_261734169325;0;0;0;0;1;0
U_262295412179;0;0;1;0;1;0
U_262589038394;0;0;0;0;1;0
U_26355330796;1;1;1;0;1;0
U_263904308694;0;0;1;1;1;0
U_269396107629;0;0;0;0;1;0
U_269948330949;0;0;1;1;1;0
U_270740865785;0;0;1;0;1;1
U_272904840461;0;0;1;1;1;0
U_273209324862;0;0;1;0;1;0
U_275343511182;0;0;0;1;1;0
U_277577879791;0;0;0;0;1;1
U_277681189666;0;0;0;0;0;1
U_278369911948;1;0;1;1;1;0
U_280191546221;0;0;0;1;1;1
U_280352810810;0;0;0;1;1;1
U_282896838361;0;0;1;1;1;1
U_282911912165;0;0;0;1;1;0
U_28743119874;1;0;1;1;1;0
U_288321265676;1;1;1;1;1;0
U_289225054559;0;0;0;0;1;0
U_290573497616;1;0;1;1;1;0
U_290690034498;0;0;1;1;1;1
U_291448959503;0;0;0;0;1;1
U_292811829465;1;1;1;1;1;0
U_293808235024;0;0;0;1;1;0
U_293828015541;0;0;0;0;1;0
U_295696629668;0;0;0;1;1;0
U_299131766206;0;0;1;1;1;0
U_299236229095;0;0;0;1;1;0
U_299650826596;0;0;1;0;1;1
U_299750519846;0;0;0;0;1;0
U_300145152492;0;0;0;1;1;0
U_300370089456;0;0;1;1;1;0
U_30155571816;1;0;0;1;1;0
U_302543400129;0;0;1;1;1;1
U_305084518599;0;0;0;0;0;1
U_305289883762;0;0;1;0;1;0
U_305824394090;0;0;1;0;1;1
U_306224417315;1;1;0;1;1;0
U_306511725520;0;0;0;1;1;1
U_30827675223;1;0;1;1;1;1
U_308915508838;0;0;1;1;1;0
U_312902835198;0;0;0;0;0;1
U_315275972208;0;0;0;1;1;0
U_315378611341;0;0;0;0;1;0
U_316340070133;1;1;1;0;1;0
U_316704755257;0;0;0;1;1;0
U_32256738868;0;0;0;1;1;0
U_325513420181;0;0;0;0;1;0
U_326116691183;0;0;0;1;1;0
U_326593911860;0;0;0;0;1;1
U_32671540014;0;0;1;0;1;0
U_329432105037;0;0;0;0;1;0
U_32954912519;0;0;0;0;1;0
U_330022587755;1;0;1;1;1;0
U_33244524368;1;1;1;1;1;0
U_332768423808;0;0;0;1;1;0
U_332980581668;1;1;0;1;1;0
U_333143369786;0;0;0;1;1;0
U_333257121061;1;1;0;1;1;0
U_333667927442;1;1;1;1;1;0
U_334682983366;0;0;0;0;1;0
U_335353053852;1;0;0;1;1;0
U_336791136230;1;0;1;1;1;0
U_337583206826;0;0;0;1;1;0
U_338724735347;0;0;1;0;1;0
U_340754126320;0;0;0;1;1;0
U_341020718763;1;1;1;1;1;0
U_345328596691;0;0;0;1;1;0
U_347144161991;0;0;0;1;1;0
U_348158005938;0;0;0;1;1;0
U_349616135813;1;1;1;1;1;1
U_351047312604;0;0;0;0;1;1
U_351122515642;0;0;0;1;1;0
U_352471819094;0;0;0;1;1;0
U_355156508047;0;0;0;1;1;0
U_355704952526;0;0;1;1;1;0
U_35603240536;1;0;0;1;1;0
U_357000915896;0;0;0;0;1;0
U_357558660406;0;0;1;1;1;0
U_363887225338;0;0;1;1;1;0
U_363902074690;0;0;1;0;1;0
U_365778202214;0;0;0;0;0;1
U_366285259264;0;0;0;0;1;0
U_366622141171;0;0;0;1;1;0
U_367568289518;0;1;0;0;1;0
U_368203261024;0;0;1;1;1;0
U_370537748033;1;1;0;0;1;0
U_371134547869;0;0;1;1;1;0
U_371274957697;0;0;1;1;1;0
U_371825708907;1;0;1;1;1;0
U_373546292365;0;1;1;0;1;0
U_373845386001;0;0;0;1;1;0
U_375795037562;0;0;0;0;0;1
U_376200083834;0;0;0;0;1;0
U_378967715454;0;0;0;1;1;0
U_380161819688;1;0;0;1;1;0
U_380184572188;0;0;0;0;1;0
U_383673132015;0;0;0;1;1;1
U_383946062732;0;0;0;0;1;0
U_384146481613;0;0;0;0;0;1
U_38483986963;1;1;1;1;1;0
U_387855869269;0;1;0;0;1;0
U_388689396940;0;0;1;1;1;0
U_388851144131;0;0;1;1;1;0
U_39292284734;1;0;1;1;1;0
U_396842510226;0;1;0;0;1;0
U_397149773048;0;0;0;0;1;0
U_399819593590;0;0;0;1;1;0
U_400516295931;1;0;1;1;1;0
U_401453615604;0;0;0;1;1;0
U_40518734963;1;0;0;1;1;0
U_407418867851;0;0;0;1;1;0
U_408055410311;0;0;0;1;1;0
U_409394842911;1;1;1;1;1;0
U_410551448574;1;1;1;1;1;0
U_410861599369;0;0;1;0;1;0
U_412299163636;0;0;1;0;1;0
U_414643524836;0;0;0;0;1;0
U_414995031312;0;0;0;1;1;0
U_415765082373;0;1;0;0;1;0
U_415948240855;1;1;0;1;1;1
U_416221463761;1;0;1;1;1;0
U_418342213464;0;0;1;0;1;0
U_419192880754;0;0;1;0;1;1
U_419359090185;1;0;0;1;1;0
U_4194901153;0;0;0;0;0;1
U_421282984167;0;0;0;0;0;1
U_424120257104;0;0;0;0;1;0
U_424721754894;0;0;1;1;1;0
U_424820374496;0;0;0;1;1;0
U_42552062026;0;0;1;0;1;0
U_425918473064;0;0;1;1;1;1
U_425962817698;0;0;0;0;1;0
U_426636985124;0;0;0;1;1;0
U_427868781758;0;0;1;0;1;0
U_428028493774;0;0;0;1;1;0
U_428679788074;0;0;0;0;1;0
U_431986789352;0;0;0;1;1;0
U_432217835400;1;0;0;1;1;0
U_432250687970;0;0;0;0;1;1
U_435295976129;0;0;0;0;0;1
U_43555135359;1;0;1;1;1;0
U_436658030892;0;0;1;0;1;0
U_43732088138;0;1;0;1;1;0
U_438698456345;0;1;0;0;1;1
U_439590180214;0;0;1;0;1;0
U_440607113991;0;0;1;0;1;0
U_443036494632;0;0;1;0;1;1
U_443498097505;0;0;0;1;1;0
U_445001346767;0;1;0;0;1;1
U_448052126662;1;1;1;1;1;0
U_448092415251;1;1;0;1;1;0
U_448528594575;0;0;0;0;1;0
U_450146743693;0;0;0;1;1;0
U_450194581502;1;0;1;0;1;0
U_450972097667;1;1;0;1;1;0
U_452374372879;0;0;0;0;1;0
U_454554673296;1;1;0;1;1;0
U_454972772239;1;0;0;1;1;0
U_455549182995;1;0;1;0;1;0
U_460618935761;1;1;1;1;1;0
U_460869512759;1;1;0;1;1;0
U_460927535278;0;0;1;1;1;0
U_463401504728;0;0;1;0;1;0
U_466286918747;0;0;1;1;1;0
U_467958583964;1;1;1;0;1;0
U_471126472455;0;0;0;1;1;0
U_471206452051;1;1;1;0;1;0
U_471851546555;0;0;0;0;1;0
U_472861004372;1;0;1;1;1;0
U_475432667841;0;0;1;1;1;0
U_475555690051;1;1;1;1;1;0
U_477228310798;1;1;1;1;1;0
U_478865726196;1;1;1;1;1;0
U_479055458653;0;0;0;0;0;1
U_487084688315;0;0;0;0;1;0
U_487285845757;0;0;0;0;0;1
U_488302101175;1;0;0;1;1;0
U_489155487999;0;0;0;0;0;1
U_490092858094;0;0;0;1;1;0
U_490312007779;0;0;0;0;0;1
U_490760982560;0;0;0;1;1;0
U_491547879630;1;1;1;1;1;1
U_492073901921;0;1;0;0;1;0
U_492400490301;0;0;0;1;1;0
U_495539164840;0;0;0;1;1;0
U_495786529933;0;0;0;1;1;0
U_495855302225;1;0;1;1;1;0
U_496329494276;0;0;1;0;1;1
U_497300576574;1;1;1;0;1;0
U_49955554390;0;0;0;0;1;0
U_501680164809;1;1;0;1;1;0
U_502733310011;0;0;0;1;1;0
U_502853724345;0;1;0;0;1;0
U_503526563587;0;0;0;1;1;0
U_505099307482;1;0;0;1;1;0
U_506609357768;0;0;0;0;0;1
U_509324373319;0;0;0;0;1;0
U_511258383349;1;0;0;1;1;0
U_511746452276;0;0;0;1;1;0
U_51225013252;0;0;0;0;1;0
U_514344666506;0;1;0;1;1;0
U_516459960778;0;0;0;1;1;0
U_521073929066;0;0;1;1;1;1
U_52166072749;0;0;0;1;1;0
U_522040319359;0;0;0;1;1;1
U_522075167543;0;1;0;0;1;0
U_52265058114;0;0;1;0;1;0
U_522818924990;0;1;0;1;1;0
U_522828937124;0;0;1;0;1;0
U_523380955216;1;1;0;1;1;0
U_524690650592;0;0;0;0;1;0
U_526451401943;0;0;0;0;1;0
U_52669058150;0;0;0;1;1;0
U_527480265055;0;0;0;1;1;0
U_528172190093;1;1;0;0;1;1
U_529256880213;1;0;1;1;1;1
U_530524541934;1;1;0;1;1;0
U_531216696932;0;0;1;1;1;1
U_533942696235;0;0;1;1;1;0
U_535073860818;0;1;0;1;1;0
U_536393002420;0;0;1;0;1;0
U_538086466813;0;0;0;0;1;0
U_539383260168;0;0;0;0;1;0
