user_id;converted;add_to_cart;apply_filter;click_article_after_search;search;see_rarities
U_539414079495;0;1;0;0;1;0
U_543931544375;1;0;1;1;1;0
U_545274519507;0;0;0;1;1;0
U_545287666021;0;1;0;0;1;0
U_546808958539;0;0;0;0;0;1
U_548133323460;0;0;0;0;0;1
U_549832193652;0;0;0;1;1;0
U_551774602867;1;1;1;1;1;0
U_552388391295;0;0;0;1;1;0
U_552925942005;0;0;1;0;1;0
U_554342209867;0;0;0;0;1;0
U_555485885251;0;0;0;1;1;0
U_555752550242;0;0;1;0;1;0
U_556941224887;0;0;0;1;1;0
U_559404566033;0;0;0;1;1;0
U_560015219905;0;0;0;1;1;0
U_560168508294;0;0;0;0;1;0
U_560419332283;0;0;0;0;1;0
U_561581745089;0;0;0;1;1;1
U_562106062465;0;0;1;1;1;0
U_562567673979;0;0;0;0;1;0
U_563425805962;0;0;1;1;1;0
U_564619831883;0;0;0;0;1;0
U_568272406485;0;0;0;0;1;0
U_570122413202;1;1;0;0;1;0
U_571566661297;0;0;1;0;1;0
U_571618676337;1;0;1;1;1;0
U_572416189649;0;0;0;1;1;0
U_573714590112;1;0;1;1;1;0
U_574024680833;0;1;1;0;1;0
U_574190278649;0;0;1;0;1;0
U_576532750607;0;0;0;1;1;0
U_577311047482;0;0;1;0;1;1
U_577551207277;0;0;0;0;1;0
U_57777133200;0;0;0;1;1;1
U_580769368533;0;0;0;1;1;0
U_581523418050;0;1;0;1;1;0
U_582620947707;0;0;0;1;1;1
U_583158050974;0;0;1;0;1;0
U_584956222045;0;0;0;1;1;1
U_58657615393;0;1;0;0;1;0
U_588640869867;0;0;0;0;1;0
U_589928786784;1;0;1;1;1;0
U_590032581847;0;1;0;0;1;0
U_592109447977;0;0;0;1;1;0
U_592893304567;0;0;1;0;1;0
U_593518159997;1;0;1;1;1;0
U_593759472213;0;0;0;1;1;0
U_593973063889;0;0;0;1;1;0
U_594045656156;0;0;0;1;1;0
U_594138626955;0;0;0;1;1;0
U_596435608242;1;1;1;1;1;1
U_599390345124;0;0;1;0;1;0
U_601450371532;0;0;0;0;0;1
U_603255484611;1;0;0;1;1;0
U_605283119034;1;1;1;0;1;0
U_605702272483;1;1;1;1;1;0
U_60574283442;0;0;0;0;1;0
U_607528435400;1;1;1;1;1;0
U_608067748827;0;0;0;0;1;0
U_608399425157;1;0;1;1;1;0
U_610199301151;1;0;1;1;1;1
U_610924036310;0;0;0;0;1;0
U_611669540220;1;0;0;1;1;0
U_611999264497;1;1;1;1;1;0
U_612018452785;0;0;0;1;1;0
U_612247957358;1;1;1;1;1;0
U_61320458549;0;0;1;1;1;0
U_613456853186;0;0;0;0;0;1
U_6143339235;1;1;0;1;1;0
U_616030422795;1;0;1;1;1;0
U_616359650539;0;0;0;1;1;0
U_617235963202;1;1;1;0;1;0
U_618926609866;0;0;0;0;1;0
U_619668672980;0;0;0;0;1;0
U_620372852981;1;1;0;0;1;0
U_620456363345;0;0;1;0;1;0
U_621192450600;0;0;0;0;1;1
U_622165788928;0;0;0;1;1;0
U_622213356652;0;0;0;1;1;0
U_623906737433;1;1;1;1;1;1
U_624723413651;1;0;1;1;1;0
U_625033612382;1;1;0;1;1;0
U_627084865516;0;0;1;0;1;0
U_627475715830;0;1;0;1;1;0
U_627740723784;0;0;0;1;1;0
U_628346964444;0;0;1;0;1;0
U_628796558008;0;0;0;1;1;1
U_629195178781;0;0;1;1;1;1
U_629775436136;0;0;0;0;1;0
U_632308012034;0;0;0;0;1;0
U_63263706009;0;0;0;0;1;0
U_632784995712;0;0;0;1;1;0
U_632874143650;0;1;0;1;1;0
U_635329783380;0;0;1;0;1;0
U_636323220043;0;0;0;0;0;1
U_637012557253;0;0;0;1;1;0
U_637711139435;0;0;0;1;1;0
U_638444631353;0;0;1;1;1;0
U_643245489208;0;0;0;1;1;0
U_643581238761;0;0;0;1;1;0
U_64393822513;0;0;0;0;1;0
U_6467407055;0;0;1;1;1;0
U_648227390004;0;0;0;0;1;0
U_64992709497;0;0;0;0;0;1
U_650155446798;1;0;1;1;1;0
U_650842185976;0;0;0;0;1;0
U_651129459233;0;0;1;0;1;0
U_651309178063;0;0;0;1;1;0
U_651899210443;0;0;0;0;1;1
U_654191347577;1;0;1;0;1;0
U_65427031255;0;0;1;0;1;0
U_656281501786;1;1;1;0;1;0
U_656404679200;0;0;0;0;1;0
U_65756770781;0;0;0;1;1;0
U_658033855685;0;0;0;0;1;0
U_658397492229;0;0;0;1;1;1
U_658656103000;1;0;1;1;1;0
U_659774149054;0;0;1;1;1;0
U_66032173251;1;0;0;1;1;0
U_660425234060;0;0;0;1;1;0
U_661175683478;0;0;1;0;1;1
U_662150717408;1;0;1;1;1;0
U_665787357908;0;0;0;0;1;0
U_667264003941;0;0;0;1;1;0
U_667663374082;0;0;1;0;1;0
U_667939672931;1;0;1;1;1;0
U_668540888631;0;0;0;1;1;0
U_670785234434;0;0;0;1;1;0
U_671212835202;0;0;0;0;1;0
U_671524767255;0;0;0;0;1;0
U_672430467161;0;0;0;0;1;1
U_672487931522;1;0;1;1;1;1
U_673728839146;0;0;0;1;1;0
U_675342501160;0;0;1;1;1;0
U_675968611419;0;1;0;0;1;1
U_677361621055;0;0;1;0;1;0
U_67771714728;0;0;1;0;1;0
U_679580719257;0;0;0;0;1;0
U_681055583178;0;0;0;1;1;1
U_682039406645;1;0;1;1;1;0
U_682355513745;0;0;0;0;1;0
U_682855442586;0;0;1;0;1;0
U_691337638127;0;0;0;1;1;1
U_691770227917;0;0;0;1;1;0
U_692412793094;0;0;0;1;1;0
U_692483203913;1;0;0;1;1;0
U_695251988994;1;1;0;0;1;1
U_697615237864;0;0;1;1;1;0
U_698337106206;0;1;0;0;1;1
U_700212580660;0;0;1;0;1;0
U_700811318543;1;0;0;1;1;0
U_701196865312;0;0;1;0;1;0
U_701905358372;0;0;1;0;1;0
U_703022922636;1;0;0;1;1;1
U_705894086828;0;0;0;1;1;0
U_707837127719;1;0;1;1;1;0
U_70788154224;1;1;0;1;1;0
U_708374710061;0;0;0;1;1;0
U_709496732100;1;1;0;1;1;0
U_710503086554;0;0;0;0;1;1
U_710591614131;0;1;1;0;1;0
U_710649125377;1;1;1;1;1;0
U_711289759745;1;1;1;0;1;1
U_711594937634;1;0;1;1;1;0
U_712711594107;0;0;0;1;1;0
U_712736495233;1;0;1;1;1;0
U_714332204389;0;0;0;0;1;0
U_719060883590;1;1;1;0;1;0
U_719372614873;1;1;0;1;1;1
U_720719696959;0;0;0;1;1;0
U_721035157914;1;0;0;1;1;0
U_721121149210;1;1;1;1;1;0
U_721972799182;0;0;1;1;1;0
U_723925428850;0;0;0;0;1;0
U_726041962077;0;0;0;1;1;1
U_726120624869;0;0;0;1;1;1
U_728166103609;1;1;1;0;1;1
U_7289465219;1;0;0;1;1;0
U_72916185409;0;0;0;0;0;1
U_729450813870;1;0;0;1;1;1
U_730993238799;0;0;1;1;1;0
U_7321458065;0;0;0;1;1;0
U_734467199418;0;0;0;0;1;0
U_736188086266;1;0;1;1;1;0
U_73618854202;0;0;0;1;1;0
U_738108873881;0;0;0;1;1;0
U_738801800733;1;1;1;1;1;0
U_739183358912;0;0;1;1;1;0
U_739925947961;1;0;1;1;1;0
U_74128274127;1;0;0;1;1;0
U_742248787611;0;0;0;1;1;0
U_743244785691;0;1;1;0;1;0
U_745513714186;1;1;1;1;1;0
U_745679550670;1;1;0;1;1;0
U_746683230208;0;0;0;1;1;0
U_747942178913;0;0;1;0;1;0
U_748378945197;0;0;0;1;1;0
U_749664586164;0;0;0;1;1;0
U_750114860814;0;0;1;1;1;0
U_750127106554;0;0;0;1;1;0
U_750435657859;0;0;0;0;1;1
U_75139404280;0;0;0;1;1;0
U_752841049457;1;1;0;1;1;0
U_755805196351;0;1;0;0;1;0
U_757350209214;0;0;0;1;1;0
U_758482952846;0;0;0;0;1;0
U_761626589353;0;0;0;0;1;0
U_76182080775;0;0;1;0;1;0
U_763538899687;1;0;1;1;1;0
U_763957074684;0;0;1;1;1;0
U_764408052968;0;1;0;0;1;0
U_766399293711;1;1;0;1;1;0
U_769413023321;1;1;1;0;1;0
U_769500527698;0;0;0;1;1;0
U_770023507789;0;0;0;1;1;1
U_771069840649;0;1;0;0;1;0
U_773493566676;0;0;1;1;1;0
U_773643686946;0;0;1;1;1;0
U_775359808354;0;0;0;1;1;0
U_775686444714;0;0;1;0;1;0
U_776078793183;1;0;1;1;1;0
U_776762041338;0;0;0;0;1;1
U_779076814272;0;0;0;0;1;1
U_779485694099;0;0;0;0;1;0
U_782149257795;0;0;1;1;1;1
U_782206231575;0;1;0;0;1;0
U_784261297874;0;0;0;1;1;0
U_787234941807;0;1;0;1;1;0
U_791114431327;0;0;0;0;1;0
U_79436488874;0;0;0;0;1;0
U_794784334492;0;0;0;0;1;0
U_795626681518;0;0;0;1;1;1
U_795653886462;1;0;0;1;1;0
U_796348133329;0;0;1;1;1;0
U_796530974169;1;1;0;1;1;1
U_796740157954;0;0;0;0;1;0
U_79790732604;0;0;0;0;0;1
U_800992170752;0;0;0;1;1;0
U_802274371668;1;0;1;1;1;0
U_802810919198;0;0;0;0;1;1
U_804233427719;0;0;0;1;1;0
U_804545894013;1;0;1;1;1;0
U_80557278187;1;0;0;1;1;0
U_805920118022;0;0;0;1;1;0
U_808021108272;0;0;0;1;1;0
U_8087511278;1;0;1;0;1;0
U_809958208819;0;0;0;0;1;0
U_810250289405;0;0;0;0;0;1
U_813853791474;0;0;1;0;1;1
U_814238441826;0;0;0;1;1;0
U_814354757319;1;0;1;1;1;0
U_817229098058;0;0;0;1;1;0
U_817396939832;0;0;1;0;1;0
U_819018354736;0;0;0;1;1;0
U_820050406646;0;0;0;0;1;1
U_8227126991;1;0;1;1;1;0
U_823452262533;0;0;0;1;1;0
U_824380547616;1;1;1;1;1;0
U_825612222935;0;1;0;0;1;0
U_826430038035;1;1;0;0;1;0
U_826832298219;0;0;1;1;1;1
U_828578849600;0;0;0;1;1;0
U_829118803487;0;0;0;1;1;1
U_829859382377;0;0;0;0;0;1
U_831811040450;0;0;0;0;1;0
U_834240458171;1;1;1;1;1;0
U_835580106791;1;0;1;1;1;0
U_835881587057;1;1;0;0;1;0
U_836048930896;0;0;0;1;1;0
U_836980983932;0;0;0;1;1;0
U_838450295249;0;0;0;0;1;0
U_8400568267;0;0;0;0;1;0
U_841712763129;0;0;0;0;1;0
U_841977809617;0;0;1;1;1;0
U_842491227418;1;1;1;0;1;0
U_847573567496;0;0;0;0;0;1
U_848025311355;1;0;1;1;1;0
U_848896340427;0;0;0;0;1;0
U_850707225897;0;0;0;1;1;0
U_850789852063;1;0;1;1;1;0
U_852477948810;0;0;0;0;1;0
U_852657800433;0;0;0;0;0;1
U_852876635029;0;1;0;0;1;0
U_853097895063;1;0;0;1;1;0
U_853851491498;1;0;1;1;1;0
U_85504609311;0;0;0;1;1;0
U_856176223197;0;0;1;0;1;0
U_856852835822;0;1;0;0;1;0
U_857107160434;1;1;1;1;1;0
U_857269649979;0;0;1;0;1;0
U_857335307469;0;0;0;1;1;0
U_858484813234;1;1;0;1;1;0
U_860054856074;1;0;1;1;1;0
U_862291581828;0;0;0;1;1;0
U_86248308854;1;1;1;1;1;0
U_862749049664;0;0;0;0;1;1
U_863671574509;0;0;0;1;1;0
U_863790880007;0;1;0;0;1;0
U_865547315908;0;1;0;1;1;0
U_866713367161;0;0;1;0;1;0
U_867451526052;0;0;0;0;1;0
U_871020261867;0;0;0;1;1;0
U_877561588118;0;0;1;0;1;0
U_878720348066;1;1;0;1;1;0
U_879841769190;0;0;0;0;1;0
U_880875653387;0;0;0;1;1;0
U_883814083826;1;0;1;0;1;0
U_884169640209;1;1;1;1;1;0
U_8856874532;0;0;0;0;1;0
U_886062831405;0;0;0;1;1;0
U_887526586655;0;0;1;0;1;1
U_888342618463;0;0;0;1;1;0
U_889764361027;1;0;1;1;1;1
U_894204914357;0;0;0;0;1;0
U_894651024319;1;1;0;1;1;0
U_897658342653;1;1;0;0;1;0
U_898324800285;0;0;1;0;1;0
U_898507423961;0;0;0;0;1;1
U_900779840997;0;0;0;1;1;0
U_904463854903;0;0;1;1;1;0
U_905009845937;0;0;1;0;1;0
U_90662806708;0;0;0;0;0;1
U_906639617762;1;0;1;1;1;0
U_907514137149;1;1;1;1;1;0
U_907683647468;0;0;0;1;1;0
U_907971289237;0;0;0;0;1;1
U_910370877454;0;0;0;1;1;0
U_910381207060;0;0;0;0;1;0
U_913445224874;0;0;1;0;1;0
U_914231256336;1;0;1;0;1;0
U_916247423322;0;0;0;1;1;0
U_916623906477;1;0;1;0;1;0
U_918191947592;1;1;1;1;1;0
U_918909525957;0;1;0;1;1;0
U_920024981775;0;0;0;1;1;0
U_921306473803;1;1;1;1;1;0
U_922993966551;1;0;0;1;1;0
U_923427868116;0;0;0;1;1;1
U_924386833419;0;0;0;0;1;0
U_924465335803;0;0;1;0;1;0
U_924771461522;0;0;0;0;1;0
U_925575491236;0;0;0;0;1;0
U_927438275853;0;0;0;1;1;0
U_928629795469;0;0;0;0;0;1
U_928975941328;0;0;1;1;1;1
U_929053481027;1;0;1;0;1;0
U_929635905654;0;0;1;0;1;0
U_930203477604;0;0;1;0;1;1
U_93182216687;0;0;1;0;1;0
U_932856487720;0;0;1;1;1;0
U_933036747346;0;0;0;0;1;0
U_933386135429;0;0;0;1;1;0
U_934014146019;0;0;0;0;1;0
U_934283228910;0;0;0;0;1;0
U_937364551551;0;0;0;0;1;0
U_939359308297;0;0;0;1;1;0
U_941843104307;0;0;0;0;1;1
U_945447699697;0;0;0;0;1;0
U_945867935114;0;0;0;1;1;0
U_946034706731;1;1;1;1;1;0
U_946936633077;0;0;0;0;0;1
U_94819651660;0;0;0;0;1;0
U_948736305940;1;0;0;1;1;1
U_949685106667;0;1;1;0;1;1
U_950027510442;0;0;0;0;1;0
U_950584014247;0;0;1;0;1;0
U_951554912586;0;0;0;0;0;1
U_953539483888;1;1;0;1;1;0
U_956542356254;0;0;1;1;1;0
U_956909130317;0;0;0;0;1;0
U_962862582961;0;0;1;0;1;0
U_963986631397;0;0;1;1;1;1
U_964090233393;1;1;0;1;1;0
U_964384563812;1;1;1;1;1;0
U_964841163808;1;1;0;1;1;0
U_965218976827;0;1;1;0;1;1
U_967145025003;1;0;1;1;1;0
U_968583665143;1;0;1;0;1;0
U_969385376376;0;0;1;0;1;0
U_969890886084;0;0;0;0;1;0
U_97217078841;0;0;0;0;1;0
U_973292597414;0;0;0;1;1;0
U_974153399878;1;0;1;1;1;0
U_975721773930;0;1;0;0;1;0
U_978704830905;0;0;0;1;1;1
U_980635350398;0;0;1;0;1;0
U_986284101049;0;0;0;0;1;0
U_987598368453;1;1;0;1;1;0
U_991696287830;0;1;0;0;1;0
U_993329769413;1;1;0;1;1;0
U_99337571406;0;0;0;0;1;0
U_994704488383;0;0;1;0;1;0
U_995943366857;0;0;0;1;1;0
U_99987683830;0;0;0;1;1;0
